Residue,Blaine,C3A,C4AF,G-SO3,G-Moisture,FA-Blaine,Gypsum Weigh Feeder_TPH,Fly Ash SFF_TPH,Drive Power_MILL_KW,Separator_speed_RPM,Position_Master Roller1_mm,Counter Pressure_HLSM_mm,Hydraulic_pressure,Fan Power_Kw,categorical__cem_type_Non Premium,categorical__cem_type_Premium
,366.3710626,0.479965171,0.101908077,0.937147654,1.883370205,234.6501228,44.44176538,46.52637874,277.9469218,1225.294713,39.64928715,2.652766644,44.16824211,149.7534607,0,1
,320.9233003,0.915905196,0.214849633,1.571694787,1.255050249,245.3668033,11.64952761,14.11404357,189.2817716,1445.244331,12.69517909,47.66461813,20.09228928,139.3061187,0,0
,303.8042332,0.261333732,1.622310476,0.688766707,4.46118485,206.1168147,17.78680388,40.13593474,124.8974692,1863.390545,10.50857991,10.06050586,65.25499556,167.4514007,0,1
,325.0013834,0.155951837,1.013604669,0.171664248,1.014549784,235.1136798,26.61442545,13.52479675,173.4307076,1555.50885,75.7008434,16.30650657,45.74039998,162.7856638,1,0
,424.6173408,0.532501046,0.744969371,1.956929137,1.558065822,334.2870264,30.14637587,34.8184201,157.9407105,1225.361559,26.92637047,29.09747815,35.52379984,80.53067673,0,1
,357.0166478,0.407203191,0.29791045,1.767871983,4.016757211,251.8289671,15.03481001,46.68003714,203.8729919,1867.854137,76.59090329,19.33247826,22.00658507,146.0137257,0,1
,430.3814288,0.804947647,0.862969489,0.465555973,3.352347556,223.0788974,15.67506049,45.89716159,274.9635635,1030.269859,74.33569312,32.81612502,27.64744326,195.4429815,1,0
,434.2531281,0.112736351,0.935428619,0.811210082,2.864364643,361.4736499,14.31470424,12.93104312,153.6172522,1833.942933,77.91170643,23.0744703,59.90832844,60.11612988,1,0
,417.9690716,1.665569784,0.325093515,1.363285539,2.819950082,270.84392,11.19670163,48.45424726,116.2252098,1883.46122,83.81070931,13.60427703,62.14471318,62.08766581,1,0
,369.2304041,1.278546449,1.259479475,1.439883139,1.171498023,357.7167978,40.19359512,19.75086499,203.7019142,1559.433074,71.67728662,21.8955335,62.66147126,109.4275292,0,0
,442.4279869,1.019324225,1.979197397,1.929485031,3.395277316,377.3243106,37.32731103,22.12181909,146.1818633,1246.318808,49.91960433,20.95807128,47.58533619,52.23354993,1,0
,311.3174643,1.831679444,1.472587191,1.414315568,1.319676662,317.7267709,16.7711553,42.28642221,250.0166048,1642.45787,36.6086936,32.15190268,33.34731441,171.7833552,0,0
,346.3062749,1.097038558,1.062913327,1.074813798,3.699113115,376.515435,34.49636548,43.38537945,269.2010736,1674.282045,70.68000091,35.59173854,25.74459923,71.56531046,0,0
,489.3324191,1.09103895,1.021369828,1.709661584,2.130141777,329.5923004,32.07587074,39.99736253,145.9661641,1310.003228,64.54798047,46.14202471,47.13865169,168.0727047,1,0
,441.325435,0.964611682,0.239548327,0.475190751,4.485097457,296.3622153,45.66984347,15.60764236,117.1689595,1754.562737,46.27449988,12.02707594,67.84804998,122.224725,1,1
,304.2905151,0.138355603,0.590045176,0.392940752,2.571267719,226.6524684,42.47920781,20.36675651,210.6915027,1779.58395,99.06162839,23.71145608,41.99905575,137.1934751,0,0
,343.1096402,0.339939702,0.403803541,0.712351895,3.566867952,226.0017235,33.52941434,42.17749861,194.4182043,1310.173933,53.42288666,47.89283851,20.55301182,71.7137511,1,0
,476.8086044,1.594397469,1.142577669,0.382965382,1.024702392,359.771889,39.64464634,30.58524166,232.5191156,1596.324403,85.52209321,20.24851449,53.59175461,153.8871375,1,0
,358.0283629,1.902893463,1.519212695,0.886752298,4.270341008,250.798182,46.29882793,32.56584901,174.7827587,1955.475473,12.6652236,15.19963852,32.08616603,197.4576593,1,0
,492.4111514,1.292324603,1.354467233,1.964568436,4.689122407,338.2422789,14.08406885,13.65102281,118.2628957,1153.496014,64.08910638,48.98939252,56.55245323,102.7416203,0,1
,338.5582599,1.150183959,1.593344284,1.394860913,1.237475345,268.0660443,26.491519,28.08522844,110.3673797,1944.329398,78.5546243,31.50279437,63.43597052,193.6620111,0,1
,424.6881481,0.31874006,0.460314692,1.290150884,2.992903494,382.2911836,12.05785716,25.35862928,237.428823,1310.272012,69.8617518,41.6052413,78.97525137,90.95783963,1,1
,430.6665524,0.654232925,1.986991228,1.747871277,3.880747347,325.6733552,17.27894691,10.81441752,157.3111325,1536.217591,92.87405761,22.14982955,75.88161569,128.5308277,0,0
,303.6413674,1.796148693,1.689021287,1.946962936,1.881762488,337.265605,14.64156068,32.44704662,220.4687889,1042.436594,93.04353539,31.5707269,27.12035389,63.58790836,0,1
,455.3466648,1.793842151,1.868399409,1.597803229,3.621884104,391.7801801,29.98031531,34.24020771,134.9179749,1183.775769,59.47705113,47.33884782,67.04065688,166.6568405,1,0
,409.241137,1.610898359,1.416853883,1.917627996,1.96347498,200.3826855,21.54496593,47.87444461,255.204929,1599.108797,46.59417382,15.75274848,62.46602996,75.6305143,1,0
,439.9084798,1.953403188,1.501585069,0.434117825,3.332259086,327.3210256,11.5867264,45.68517997,227.992081,1216.335958,65.76758419,27.9977131,20.03703504,189.1013536,0,1
,448.5880177,0.364696759,1.100807167,1.900408669,1.655775157,338.4310161,36.76967608,11.85259876,226.7151583,1793.57136,68.61428947,44.01495922,36.57114184,190.0003117,0,0
,325.0744092,0.866251535,0.613758673,1.588373691,4.225362775,279.3983299,21.53830071,37.73767318,143.9785395,1203.927653,10.06526482,17.31789939,28.50225242,106.5610741,0,1
,370.7232604,1.294183225,1.855125225,1.630951809,1.116446265,251.9307576,35.71317513,32.70654696,161.0796033,1654.972688,72.62333077,3.207039757,21.17841687,164.7582671,1,1
,366.8031226,0.981229606,1.227818199,0.361269437,4.086151565,200.8669272,35.16708375,10.4535098,184.8099845,1850.023997,75.609527,32.80537738,52.043911,95.32096188,1,1
,332.4365212,0.33187072,1.323715642,0.103364211,4.229934167,340.0927893,17.02741048,36.13834684,222.041533,1652.614213,36.29951347,10.99248121,28.69517395,108.3013187,0,0
,344.5636083,0.306022018,0.957075458,1.431819564,3.663057914,256.8411282,43.1476595,18.4193996,161.3976048,1824.690277,91.56057335,47.83630578,60.3206557,178.307022,1,1
,387.4673456,0.3435997,0.662444996,0.406254931,3.955176193,391.1857756,14.95083701,18.23254776,136.9230476,1819.456059,33.59508154,45.64872543,37.5757792,197.3423956,0,0
,378.0323171,1.17185984,1.960369155,0.978833969,1.082020177,386.5366539,17.56653515,14.53006025,182.3303636,1045.293185,55.60386652,43.76784129,33.82610657,118.8006343,1,0
,499.8391098,1.224505544,0.456307309,0.925801441,3.981595834,285.5246291,46.96699483,11.46915652,207.4371522,1636.103986,37.58042863,14.24373898,55.80487318,61.17337925,1,0
,404.6482197,0.791900526,0.242984,0.701830708,3.299065678,323.5493262,32.79214136,46.55987975,228.0996536,1890.773261,60.03759353,35.71084315,69.67970931,56.77194932,1,0
,386.3570706,1.485553509,1.757685733,0.884269499,1.895933038,314.4025176,28.74964892,40.91529722,147.0057036,1985.377214,90.74384406,11.93509807,70.67554382,112.0040261,1,1
,316.6855998,0.471111303,1.953524678,0.883675144,3.557929284,296.4331947,26.57193605,41.66991174,273.6847968,1187.879105,85.02022928,17.48037905,59.23383882,75.77525193,1,0
,487.3297879,1.53664216,1.026716582,0.833588964,4.540517938,222.1247033,11.58077729,18.37817645,257.5431036,1453.798886,54.08101985,6.139697632,44.04205018,145.1965366,1,0
,482.9327905,0.289343735,1.65371565,1.974584994,4.75807171,292.8343404,36.44236899,22.74848872,162.8294356,1409.759862,84.73697279,24.65324175,77.44385588,108.4381525,1,0
,367.2522185,0.161178568,1.083735439,1.340848546,4.763272587,398.5342745,26.59797748,31.99064664,274.9109741,1048.234826,45.59990675,29.87591847,36.35410922,99.88693554,0,1
,376.2955658,0.503604673,1.250196793,1.699320827,2.370502681,322.2303403,11.22692959,48.56807151,235.8201379,1105.154562,99.9299244,47.17885002,55.16620521,108.6024763,1,1
,433.0153287,1.349964451,0.570140357,1.434778372,4.792152968,327.8283782,10.85483688,34.73111243,105.7372118,1933.709785,77.86297503,38.44132796,50.44683859,81.39244726,1,0
,333.2046918,1.074437344,1.471782725,0.363989021,4.265041455,259.0352059,28.07028915,47.44399718,298.2595963,1815.189402,49.31674498,39.91574021,49.95960618,190.0498971,0,0
,396.5102066,1.641292951,0.182910582,1.725841019,3.41922059,342.2813602,15.66179063,19.16236656,204.2982362,1156.516358,45.82433437,37.70665617,54.6291979,168.9297676,1,1
,467.8614747,1.779850934,0.610995341,0.298292636,3.353585127,226.5367944,29.3518412,42.60486736,166.8105872,1333.089433,95.31411363,9.529279233,50.86730672,150.9333687,0,0
,465.4561669,1.823477621,0.930061278,0.283017962,3.538958381,370.1782787,21.26604012,46.30130207,120.5228318,1392.540736,42.98199712,16.10715939,30.21778727,77.78646915,0,1
,492.2756941,1.732520541,1.824923245,1.497010479,4.061905517,357.5155496,12.64979088,36.93093297,220.3310124,1774.280078,27.0678354,33.69872273,38.55474767,61.5212897,0,0
,379.7419255,1.175246369,0.225462751,0.14331256,1.285722276,282.9089406,18.76649695,37.77692869,211.1665596,1572.370452,18.79053356,12.12045907,27.46293583,121.0767459,0,0
,363.0548576,1.892677125,1.111604793,1.596421679,3.928491255,391.6233124,39.10744698,29.90035089,112.8760473,1547.806155,78.72715619,42.51923427,24.36779374,82.25103773,0,1
,466.1931131,1.94282597,0.819087528,0.650596234,3.825686404,302.5638026,40.07122288,28.56936261,261.9670213,1903.484657,86.85774671,21.5734344,77.71787613,188.2441909,0,1
,475.0755293,1.670500407,1.600898446,1.045272308,2.87667579,285.2806717,31.84254067,24.44233856,294.552769,1192.434591,95.5710973,11.34770997,24.08558569,129.776369,0,0
,488.0295316,0.634566335,0.287847476,1.082108818,4.290176658,339.9674679,17.13123594,40.80879901,162.6962799,1841.017763,23.74581374,37.49387261,63.91739888,143.4268933,1,1
,418.7481634,1.079784435,0.641789373,1.753250284,3.963848658,222.8499319,29.7004606,49.15178367,225.1751007,1222.160928,83.82154086,39.34715563,30.33477513,170.6178979,0,1
,346.7472134,1.426335821,0.96485393,0.394793258,2.365757278,318.7244698,27.78205203,39.53382243,143.0178749,1437.330343,78.11440735,44.8900023,25.75656101,166.3579446,1,1
,458.6728281,1.785858422,1.852607778,1.290972585,2.408784199,253.7533461,49.70449642,18.23332146,220.8665111,1053.282788,18.89998644,8.2512256,72.81867087,86.40270958,0,0
,320.5425906,0.762762965,1.54630518,1.347676186,1.232179297,321.5929202,27.88427065,20.85088444,213.4154103,1392.524234,18.8321838,41.64908278,47.86052236,147.6975645,1,1
,472.9872854,1.527077625,0.518106433,0.357578532,3.810220715,258.540713,22.48588131,39.78599922,217.339806,1646.922443,73.62558344,48.8203818,77.72241608,155.6728163,1,0
,458.23502,0.595960111,0.793880945,0.294486629,2.167057824,251.3214543,15.09464831,39.12638852,271.5730528,1882.776813,74.36231931,10.68734141,66.47813623,130.3522326,1,0
,465.3833683,1.276263693,0.904499174,1.889925026,2.35054382,279.6176227,29.87153414,45.20611998,200.8426845,1110.079753,71.83000089,49.14558169,65.40374916,184.3932941,0,1
,438.3346353,0.733337086,1.551258345,0.846864819,4.464687408,305.8289085,21.56303567,42.1248065,135.3351555,1897.331851,65.15216493,14.2946521,64.20224608,113.1196412,0,1
,347.9236491,1.370156313,1.153416978,0.854247179,4.422152758,374.8348697,24.99062325,48.01034995,114.655422,1413.741944,60.76457517,30.45066402,32.48967991,159.1553412,1,0
,420.9522605,1.880876396,1.601332775,1.331165986,2.538707161,353.4230248,32.69997014,11.91760255,299.229589,1894.111852,76.9733046,12.97581693,34.03796735,152.2049786,1,0
,377.3982635,1.24634013,1.241534823,0.368336179,1.514750331,237.3006567,29.36338035,41.61176429,233.7031112,1344.172007,58.61168135,11.80807092,21.10456244,102.3887167,0,1
,305.3751848,1.468228885,1.586346423,0.730761317,3.110100583,311.698821,24.23091524,20.55325844,228.7733873,1392.170361,77.65290295,19.13110849,72.05388778,199.8161822,1,0
,452.822968,1.993802721,1.135999696,1.825993552,3.765097501,261.9038974,15.73694245,46.2351382,253.8269142,1604.563144,28.60252773,37.46416607,45.88280611,172.6803611,0,0
,387.7343934,1.304540566,0.963512225,1.232910976,4.349688881,238.9287735,15.79048853,20.12889839,287.8866371,1063.80832,3.220317329,16.45855148,22.89089323,129.4954432,0,0
,464.8933609,1.905756376,1.551451988,0.965140807,4.454918912,265.9915666,20.86333484,26.36398053,125.6291595,1219.237061,28.71814963,11.45891716,33.12951976,88.70235149,0,1
,431.8795786,1.948696072,1.875878505,0.212765873,3.017366481,323.2536242,34.99846983,47.04434906,135.2609246,1537.008765,39.03191834,23.18308399,61.57828532,103.2643239,1,1
,368.718246,1.500371391,1.346805788,1.84805326,1.100471613,302.6297831,13.87179925,12.95809806,254.8633031,1306.277915,96.94817317,39.64589137,42.97286108,70.07700296,0,1
,445.3579121,0.725825072,0.45067421,1.576287274,1.738156667,208.484876,22.73032329,43.85881958,243.3894726,1281.817549,80.5734384,11.74833448,29.16192184,95.94071441,1,1
,401.7540739,1.481869428,1.274343462,1.661824418,4.674096029,219.7016947,23.54171396,36.79166625,190.3312072,1260.010346,28.53049187,28.33491151,45.6039525,128.7574689,0,0
,338.7386994,1.55511661,1.095581863,1.466788464,1.628503373,315.4268758,34.96280958,20.01283073,283.4200097,1525.736529,90.47457343,6.482705981,66.89897292,149.1158666,1,0
,341.9766882,0.222181652,0.692586761,0.413189867,1.221773898,224.1378015,10.58265119,38.56378618,131.0869236,1040.800576,44.8048844,45.36244965,65.19886577,125.2828422,0,0
,383.640557,1.656132543,0.723335632,1.730681348,3.230117966,220.6730739,44.05441134,10.80165683,126.929266,1584.504725,41.34210766,13.38394364,66.17231778,56.71955138,0,0
,477.4917585,0.274815699,0.751278352,1.166347328,4.171640943,398.4855343,35.42087426,48.2540698,191.7236862,1759.468842,3.703858071,3.177455561,55.25803848,139.3993712,0,0
,479.5756638,0.706605059,0.116555638,1.936692748,3.502861302,326.4735058,37.37149045,28.76779073,215.6148881,1114.64393,61.72327353,28.46927538,76.90100962,138.6876852,1,0
,342.7966722,1.824076824,0.616868557,1.533251571,4.400268422,259.5654936,49.91668458,19.89266916,115.2781621,1798.522219,30.11465818,1.798480053,45.73172682,84.27869022,1,1
,382.3725562,0.834650391,0.621632359,1.86990043,1.752448272,225.7857975,43.76804314,45.28371352,233.5556049,1929.454931,93.08576949,15.0461607,66.50892007,178.6542091,0,0
,332.2001261,0.992625944,0.699211281,1.580223072,3.216256101,235.888576,38.19998194,16.6600207,271.5999115,1034.158541,99.00793585,35.01717175,55.99722502,53.04580796,1,0
,304.7355908,0.86113811,1.449898034,1.533604615,4.544260237,363.4492292,23.6801165,14.29025435,100.3197733,1944.250225,17.33245761,35.21769661,27.42086596,115.687074,1,1
,346.3099693,1.108232688,0.423306949,0.215089497,1.677873207,343.6982104,19.11025467,20.99420316,238.5252549,1822.371843,10.98199754,20.33402898,48.53570377,173.1681146,0,0
,447.9438413,1.902709308,1.944839355,0.150189228,3.020606434,391.9497263,29.06808392,11.47556595,201.5927534,1511.596311,70.32304672,46.7451268,22.03648674,137.9730903,0,1
,316.5061089,1.70449201,0.784324942,1.997872328,4.165387661,234.4812253,47.09754153,41.57766103,240.6177405,1891.800109,80.93846862,3.238007922,34.49480383,144.7498552,1,1
,423.0913034,0.689207393,1.31541414,0.620720508,1.612705408,223.9370757,49.89009488,16.61227502,149.0437075,1360.742379,76.38629251,1.25812367,26.35021101,89.52542223,0,0
,436.527415,0.799098821,1.005424609,0.360155361,4.879056299,246.7093133,38.39572276,44.62775994,226.9331927,1755.830092,41.33566542,48.84136085,64.8931761,124.5983404,0,1
,439.8018497,1.089476188,1.198733441,1.66256064,3.183591794,365.0137942,20.15060126,11.51080954,100.3382338,1496.735487,17.42086324,2.714191638,36.36915123,86.85712239,1,0
,342.5092953,0.955000731,1.878821592,0.153033237,2.469489035,337.5623998,34.85837318,25.20847146,130.1461486,1077.810935,65.22167712,34.59748326,22.22368158,95.06947914,1,0
,452.9957178,1.403612325,0.377041951,0.470616746,3.158242889,271.1369015,43.09831704,45.71796787,182.3931287,1054.771336,56.64656405,25.6848498,69.63113918,161.0403984,1,0
,432.9392015,0.703137734,1.703767068,1.207249764,1.462679722,219.8241664,35.40790759,47.17671093,294.705443,1597.982992,30.67667463,47.94108153,24.64845317,102.6575296,0,1
,409.5380932,1.085544623,0.575100444,0.873354156,3.084222574,350.4534533,23.4310907,10.5144156,260.9287115,1484.686389,8.494155935,13.10712841,71.54473562,144.7093072,0,0
,364.8762516,0.8266539,0.21964952,1.992162588,1.355852913,311.2702398,10.48161249,25.5233134,287.4738278,1655.679949,78.70099456,46.59630511,61.5467426,96.9374784,0,1
,437.9779692,0.518719689,0.680400724,0.150152203,1.673961445,348.3661805,40.14218252,47.53401327,215.100251,1429.413634,67.19597507,32.26574685,51.44344917,136.8759134,1,0
,449.2534452,1.154071145,1.377991201,1.510388043,4.00033928,333.446839,18.35603521,34.43990298,175.3949171,1063.33026,27.79721792,43.02864988,70.00809405,79.90641938,0,1
,462.4295494,1.054897366,0.84198727,0.153597909,4.834251854,364.2827202,28.86017217,13.84662886,229.0229505,1253.844777,33.9086221,11.6478682,46.77566233,59.35088748,0,0
,489.1168478,1.300412254,0.117142742,0.165471481,4.404810486,230.762799,33.88137133,45.11481432,233.7235862,1805.710079,45.93396888,47.38836207,40.85501946,165.9658951,1,0
,415.1056258,0.889125178,0.488883869,1.416938786,1.216486136,250.0710599,35.9255689,16.7439769,168.7061335,1586.46816,32.93905581,4.704240993,57.81851215,152.7442288,1,1
,381.3893383,0.949356872,1.199959769,0.608159668,1.330916115,316.9140283,26.06953418,28.89455377,118.6044768,1006.17464,72.1266437,11.88224555,47.14065582,75.85813536,0,0
,344.3032186,1.236934416,0.709663346,0.448813624,4.63749656,377.0427604,17.17731668,13.25846792,163.5054573,1821.805939,45.55245902,38.06735287,47.52545529,79.37669573,1,0
,358.4267748,0.254234953,1.598715102,0.511347385,4.369955899,279.704117,42.23153252,11.37906244,113.1466546,1922.994569,21.65700799,42.75921308,79.6978065,77.03558248,1,0
,443.7241403,1.429638095,1.885757786,1.441888005,1.80701035,396.1557315,39.9624601,36.60278118,229.0048742,1279.148159,22.09885228,11.92171459,29.48084964,131.031576,0,0
,319.5730024,0.779711372,0.623884915,0.292839615,3.123906446,292.9564738,29.21546371,38.37779416,195.0123937,1507.394639,46.42605853,42.88798248,69.08111182,186.6089067,0,0
,490.8055917,1.928509571,1.992817156,0.596259401,4.928379688,367.6286248,31.63965034,16.73542756,208.3003605,1261.572936,75.93528022,37.52110097,54.02263593,131.4509467,0,1
,412.2461274,0.824836941,0.107457549,1.177487172,1.467238754,237.1044113,39.31664209,26.44723666,100.4064404,1925.805885,53.93093869,31.83095739,26.05227777,66.01007042,0,0
,466.9620754,0.279623292,0.633028678,0.409299046,1.483405253,373.8617717,33.77131608,33.61433141,243.6876988,1409.768967,86.32554688,22.97527701,51.74598373,133.4778257,1,0
,322.3896708,0.338929774,1.690272217,0.898392071,2.13119652,228.7437966,47.5921718,42.639098,227.0624801,1294.41974,48.20663846,4.202267636,47.99779799,134.7805172,0,1
